# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

1424 1 11.5469 11.3274 59.8406
2937 1 13.4001 15.6805 57.742
6627 1 4.38186 9.27982 52.1874
7794 1 16.7653 8.97706 51.2677
4168 1 7.62466 14.4525 60.9189
560 1 16.4379 5.49922 57.2129
1722 1 17.0664 7.67393 59.0808
4905 1 13.8701 2.84316 51.0333
2957 1 2.68142 16.8272 59.6677
2325 1 16.3762 2.65955 52.3474
7540 1 14.9647 16.8288 47.7425
253 1 17.2911 17.104 52.3821
5388 1 10.3457 16.7376 47.8984
4104 1 11.2796 17.418 52.4013
605 1 9.56309 2.5707 51.9493
1563 1 17.4057 11.3129 47.9727
6297 1 7.07371 26.7248 13.6486
2476 1 4.87489 28.1174 15.9978
4432 1 9.92272 22.7975 8.06401
2980 1 10.3894 18.8839 14.6238
7577 1 12.8587 30.5318 4.57059
5496 1 14.1022 32.4321 17.402
5189 1 7.29227 19.9443 11.9278
5320 1 17.1353 19.559 9.97247
3232 1 13.3858 29.1532 10.4951
5746 1 16.4946 21.1929 5.53471
3224 1 12.1471 31.8195 14.2066
1808 1 9.32718 30.9217 8.53065
6590 1 14.0904 21.6969 2.7811
3960 1 14.0876 29.4078 17.4287
3081 1 13.9856 26.5718 13.9234
1755 1 10.2519 31.1689 12.3922
687 1 6.28878 17.9426 7.87617
4973 1 8.36487 26.7221 8.25049
1118 1 9.03808 18.1542 17.0328
6962 1 9.3494 20.5474 9.70193
6374 1 10.4983 25.8815 10.9299
7917 1 5.2047 26.1993 6.11604
7012 1 11.4599 18.2992 3.18964
3205 1 7.35843 24.0705 8.12264
6805 1 15.6295 30.2159 12.3001
4320 1 4.15966 21.5093 16.7574
103 1 11.3129 19.3624 6.50481
6778 1 15.0624 26.7713 10.8885
5574 1 4.1137 27.727 4.19519
812 1 12.82 27.7479 8.2865
4317 1 8.33216 24.827 12.1474
6804 1 6.61842 28.9714 3.22312
2939 1 11.577 30.0328 7.15984
4250 1 15.2111 27.7822 7.04996
6401 1 5.18223 22.3733 8.90072
2469 1 16.7269 27.5043 13.1133
3007 1 7.49295 32.0586 6.71831
67 1 16.7988 29.0254 3.53676
1035 1 10.9118 28.648 11.6425
903 1 17.1396 26.7676 8.88822
6676 1 4.40028 26.2122 8.89128
1032 1 3.61831 18.9949 8.47865
6580 1 3.45626 20.0147 11.048
1993 1 12.7701 21.8325 6.79221
2497 1 4.72669 28.3341 13.0086
2811 1 10.538 18.2464 8.86514
3678 1 10.524 31.4764 3.27699
1416 1 11.1806 26.0156 16.2551
1305 1 11.2522 21.1481 2.82877
3547 1 2.54134 30.085 13.6758
3249 1 5.8999 24.5497 10.7402
1539 1 13.5336 25.339 4.08023
657 1 15.5739 18.7415 6.48045
445 1 14.3275 27.9972 4.22867
3935 1 16.1107 25.0561 6.84364
6915 1 16.9431 32.012 13.8402
1726 1 7.17011 20.518 7.94468
7372 1 9.08497 19.0551 4.60786
5200 1 8.71978 22.8933 14.1255
7002 1 4.90166 23.0013 14.3314
5839 1 5.82613 29.8433 7.05138
4561 1 13.0198 18.6233 10.3041
7413 1 15.894 23.957 11.3726
7555 1 10.8316 23.3705 15.6473
2395 1 13.6252 31.5305 8.77739
